comment_id,Explicit Abusive Expression,Implicit Abusive Expression,Language Independent Change,Croatian specific Language Change,Croatia Knowledge Based,World Knowledge Based,Other
22062837,1,1,0,3,0,0,0
22260404,3,0,0,0,0,0,0
22202474,1,1,0,3,2,0,0
22298100,3,0,0,0,0,0,0
21592990,2,0,1,2,0,0,0
22390635,2,0,0,1,0,0,0
22336353,3,0,0,3,2,0,0
21625779,3,0,0,0,0,0,0
22355925,2,0,0,1,0,0,0
21874578,3,0,0,3,1,0,0
21840741,3,0,0,3,0,0,0
22277115,0,1,0,1,0,0,1
21670950,3,0,0,3,0,0,0
21987391,2,0,0,3,0,0,0
22301527,0,2,0,1,0,0,1
21943485,3,0,0,2,0,0,0
21921310,2,0,0,2,0,0,0
21651753,3,0,0,1,0,0,0
22373345,2,0,2,2,0,0,0
22148230,0,0,0,0,0,0,3
22061290,3,0,0,0,0,0,0
22123987,0,0,0,0,0,0,3
22010859,3,0,0,2,0,0,0
22016067,3,0,0,3,0,0,0
22381912,2,0,0,2,0,0,0
22074642,1,2,0,0,0,0,0
22165516,1,1,0,0,0,0,1
21858734,1,1,0,2,2,0,0
21784285,3,0,0,1,0,0,0
22386781,3,0,0,1,2,0,0
22171325,3,1,0,0,0,0,0
21665405,0,0,0,2,0,0,1
22286412,2,1,0,3,2,0,0
22308516,3,0,0,0,2,0,0
22181881,2,1,0,1,0,0,0
21743141,2,0,0,1,3,0,0
22181040,2,2,0,2,0,0,0
21650958,3,0,0,3,0,0,0
22120995,0,2,0,1,0,1,1
22046276,1,1,0,2,2,0,0
21975765,3,0,0,2,3,0,0
22144780,0,2,0,0,2,0,0
21676318,3,0,3,0,2,0,0
22268626,3,0,0,2,0,0,0
21872435,3,0,0,0,0,0,0
21608523,1,0,0,3,0,0,0
21787720,0,2,0,0,0,0,1
22133833,0,1,0,0,0,0,2
21771988,3,0,0,1,2,0,0
21878081,2,1,0,0,1,0,0
22233582,0,0,0,0,0,0,3
21710796,3,0,0,1,0,0,0
21621828,2,1,0,3,1,0,0
21813971,2,1,0,0,0,0,0
21813198,2,0,3,1,0,0,0
22239554,3,0,0,0,0,0,0
22248853,3,1,0,1,0,0,0
21945555,3,0,0,2,0,0,0
22385778,0,1,0,0,2,0,1
21679798,0,1,0,0,0,0,2
22365661,0,2,0,2,0,0,0
21877766,0,0,0,2,0,0,1
21774272,3,0,0,3,0,0,0
22139801,0,1,0,0,0,0,2
21856886,1,1,0,3,2,0,0
22062806,0,1,0,0,0,0,2
22313325,1,0,0,3,0,0,0
21630178,3,0,0,2,0,0,0
22242095,1,2,0,1,0,0,0
21681389,0,0,0,0,0,0,3
22210571,3,0,0,0,0,0,0
21794169,3,1,0,0,0,0,0
22261262,0,0,3,1,0,0,0
22368535,3,0,0,1,1,0,0
21808832,2,1,0,1,2,1,0
21938804,2,0,2,1,1,0,0
22331512,0,1,0,0,0,0,2
22290787,1,2,0,1,0,0,0
22141829,0,0,3,0,0,0,0
21664320,0,1,0,3,0,0,0
21958378,3,0,0,2,0,0,0
22120623,3,0,1,3,0,0,0
21695627,3,0,0,1,0,0,0
22133613,3,0,0,0,0,0,0
21938857,1,1,0,1,0,0,0
22008750,3,0,0,1,0,0,0
21935309,3,0,2,0,0,0,0
22145461,3,0,0,0,0,0,0
21961482,3,0,0,1,0,0,0
21743660,2,0,0,2,3,0,0
22394422,0,0,0,1,0,0,2
22077025,1,1,0,2,1,0,0
22145017,3,0,0,1,1,0,0
21958582,1,0,0,2,1,0,0
22253547,0,2,0,1,3,0,0
21670893,2,0,3,0,1,0,0
21720877,2,0,0,2,0,0,0
22212342,1,0,0,1,0,0,0
21957927,2,0,0,2,0,0,0
21640002,2,0,0,2,0,0,0
22394004,1,0,0,1,1,0,0
22389991,0,0,0,0,0,0,2
21822469,2,0,0,2,0,0,0
22386692,1,0,0,2,0,0,0
21763319,0,0,0,0,0,0,2
21993985,2,0,0,2,1,0,0
22342546,3,0,0,3,0,0,0
22288484,1,1,0,1,0,0,0
22362280,1,0,3,0,0,0,0
21999653,3,0,1,0,0,0,0
21891888,2,0,0,1,0,0,0
22238052,0,0,0,0,0,0,3
21804721,1,1,0,0,0,0,1
21611399,3,0,1,0,0,0,0
22344185,1,1,0,1,0,0,0
22165301,2,1,0,1,0,0,0
22140118,0,0,0,0,0,0,3
21860587,2,2,0,0,0,0,0
22103986,3,0,0,2,2,0,0
22202203,0,1,0,2,2,0,0
22104542,2,1,0,1,0,0,0
22021331,3,0,0,0,2,0,0
22351210,3,0,0,0,0,0,0
22373253,1,2,0,0,0,0,0
22382609,3,0,0,0,0,0,0
22307344,2,1,0,0,0,0,0
21993790,3,0,0,0,0,0,0
21922858,1,2,0,0,1,1,0
22385186,3,1,0,0,0,0,0
21910013,3,0,0,0,0,0,0
21771233,0,2,0,1,3,0,0
22180891,1,1,2,2,0,0,0
22221044,3,0,0,0,0,0,0
21816538,3,0,0,1,0,0,0
21989489,2,1,0,0,0,1,0
21803649,3,0,0,2,0,0,0
21946543,0,0,0,0,0,0,3
21741944,0,0,0,0,0,0,3
22328339,2,2,0,0,0,0,0
22309030,0,1,0,1,0,0,1
22268085,3,0,0,0,0,0,0
22275945,3,0,0,1,0,0,0
22016455,2,1,0,0,1,0,0
22300572,2,0,0,3,0,0,0
22353499,3,0,0,1,0,0,0
22073379,0,2,0,0,0,0,1
22373212,2,1,0,1,0,0,0
21808849,2,0,0,3,0,0,0
21718967,0,0,0,0,0,0,3
22267632,2,1,2,2,0,0,0
21870513,2,0,0,3,0,0,0
22402641,3,0,0,3,0,0,0
22027688,1,0,2,2,0,0,0
21834129,1,1,0,0,0,0,1
22327285,3,0,0,3,0,0,0
22340917,2,1,0,2,0,0,0
21962599,1,0,0,2,2,0,0
22247359,2,1,0,1,0,0,0
21980709,2,0,0,2,0,0,0
22370675,1,0,1,2,0,0,0
21654870,3,0,0,0,0,0,0
21852912,2,0,3,1,0,0,0
22207820,3,0,0,0,0,0,0
21731458,1,0,3,0,2,0,0
21793363,1,1,0,1,3,0,0
21600241,0,2,0,0,0,0,1
22170256,1,0,3,0,1,0,0
21842315,3,0,0,0,0,0,0
22266314,3,0,0,1,0,0,0
22242956,3,0,0,0,0,0,0
21789406,2,0,0,1,2,0,0
22206404,3,0,0,3,0,1,0
22166697,3,0,3,2,0,0,0
21870449,1,0,0,1,1,0,0
22402289,3,0,0,1,0,0,0
22065630,2,0,3,1,0,0,0
22292565,2,0,0,1,0,0,0
21605513,3,0,0,3,0,0,0
22140305,2,1,0,2,0,0,0
21726165,2,0,3,0,1,0,0
22221287,2,0,0,2,1,0,0
22078693,3,0,0,3,0,0,0
22259526,0,0,0,0,0,0,3
21658956,3,0,0,1,0,0,0
22383530,3,0,0,1,0,0,0
21953970,1,1,0,0,0,0,1
22254390,3,1,3,1,0,2,0
21723377,1,1,1,0,1,0,0
22081816,3,0,0,1,0,0,0
21655326,3,0,0,1,0,0,0
21743840,3,0,2,2,1,0,0
22323416,2,0,3,0,0,0,0
22110421,2,0,0,1,0,0,0
21627484,2,0,0,3,0,0,0
22354617,2,0,0,3,0,0,0
21666564,1,0,0,0,0,0,1
21600495,0,0,0,0,0,0,2
22367337,1,0,2,2,0,0,0
21616092,0,0,0,0,0,0,2
22077438,0,0,0,0,0,0,2
21956393,1,0,0,1,0,0,0
21788839,1,0,0,0,1,0,0
21654200,0,0,0,0,0,0,2
22128955,0,0,2,2,0,0,0
21851601,2,0,0,0,0,0,0
22253035,1,1,0,2,0,0,0
22108488,3,0,0,0,0,0,0
21683339,3,1,0,3,0,0,0
21863048,1,1,0,1,0,0,0
21866534,1,0,3,0,0,0,0
21919375,2,1,0,2,0,0,0
21999620,2,0,0,3,0,0,0
22314591,2,0,0,3,0,0,0
22370011,1,1,0,2,0,0,0
21787311,3,0,0,1,0,0,0
22195867,2,1,0,2,0,0,0
22168523,0,0,0,1,0,0,2
22328917,3,0,0,3,0,0,0
21876420,3,0,0,0,0,0,0
22385713,3,0,0,1,0,0,0
21720637,2,0,0,3,0,0,0
22339430,0,3,0,1,0,0,0
22190872,1,1,0,3,0,0,0
21659212,0,2,0,0,0,0,1
21864101,1,2,0,0,0,0,0
22392836,3,0,0,1,0,0,0
22254291,1,1,0,1,1,0,0
22199721,1,1,0,2,0,0,0
22263203,3,1,0,3,0,0,0
22332717,0,1,3,0,0,0,0
22119001,1,1,0,0,0,0,1
22020166,2,1,0,3,0,0,0
22078520,2,1,0,3,0,0,0
21693646,1,1,0,1,0,0,0
22385251,2,0,0,2,1,0,0
21857647,3,0,0,3,0,0,0
22220565,3,0,0,1,0,0,0
21773863,1,1,0,1,0,0,0
21681389,0,0,0,0,0,0,3
21781785,1,1,0,0,1,0,1
21998701,2,1,0,1,2,0,0
21659038,0,1,0,0,0,0,2
22127137,3,0,0,3,0,0,0
22081204,0,0,0,3,0,0,0
21774215,0,1,0,0,0,0,2
21964008,2,1,0,2,1,0,0
21789753,3,0,1,3,1,0,0
22291303,2,0,3,0,0,0,0
21766365,1,1,0,0,0,0,1
21603033,1,1,0,0,0,0,1
21592184,2,1,0,3,0,0,0
22320787,2,0,0,0,1,0,0
22228733,0,0,0,0,0,0,3
21659630,2,1,0,3,0,0,0
22270858,2,1,0,3,0,0,0
22297052,0,0,0,0,2,0,1
21920747,3,0,0,2,1,0,0
22183439,3,0,0,2,1,0,0
22314997,1,0,3,1,0,0,0
21905780,2,0,2,1,0,0,0
21873444,3,0,0,1,1,0,0
21851291,2,1,1,3,1,0,0
22164161,2,0,0,2,0,0,0
21837822,3,0,0,0,0,0,0
22128184,2,0,0,2,0,0,0
22359569,2,0,0,0,1,0,0
21720082,0,2,1,0,0,2,0
22229687,3,0,1,0,0,0,0
21876441,1,2,0,0,0,0,0
21976388,1,1,0,2,2,0,0
21840755,0,1,3,0,0,0,0
22036744,1,2,1,0,0,0,1
22233582,0,0,0,0,0,0,3
22212241,1,1,0,1,0,0,0
22265196,1,1,2,1,0,0,0
22151871,0,0,0,1,1,0,0
21748375,0,1,1,0,0,0,0
22035413,1,1,0,1,0,0,0
22170809,0,0,0,1,1,0,0
22373852,0,0,0,1,1,0,0
21881697,2,0,0,0,1,0,0
22320807,0,1,1,1,0,0,0
21864907,0,1,1,0,1,0,0
22233582,0,0,0,0,0,0,2
22208870,0,1,0,1,0,0,0
22085909,0,0,0,0,0,0,3
22043398,0,0,1,1,0,0,2
21818974,3,0,0,0,2,0,0
21723923,3,0,0,1,2,3,0
21663075,3,0,0,1,1,0,0
21591564,0,0,1,0,0,0,2
22172963,0,1,0,1,0,1,0
21916380,0,2,0,1,3,0,0
21881276,0,2,2,1,3,0,0
21994954,1,1,0,0,0,2,0
22192595,0,0,3,0,0,0,1
21957777,0,3,0,2,3,3,0
21719425,0,0,0,0,0,0,3
22176229,3,0,0,2,3,0,0
22122708,0,0,0,0,0,0,3
21748845,1,2,0,0,0,0,0
22065128,3,0,0,1,0,0,0
22059448,3,0,0,3,2,0,0
22053533,2,1,0,2,2,1,0
21863844,0,3,0,0,0,0,0
21976201,3,0,0,0,0,0,0
22077426,3,0,0,0,3,0,0
21914382,3,0,0,0,0,0,0
22391768,2,0,3,2,0,0,0
21986169,3,0,0,0,0,0,0
22145017,0,3,0,0,0,0,0
21626828,0,0,0,0,0,0,3
21628551,3,0,0,0,0,0,0
21760596,1,2,0,0,0,0,0
22210899,3,0,0,0,0,0,0
21702224,0,0,0,0,0,0,3
21919751,2,0,3,0,0,0,0
22183141,0,0,0,0,0,0,3
22077755,2,0,0,0,0,0,1
21972609,0,3,0,0,0,0,0
22139293,2,0,3,0,0,0,0
22388378,2,0,1,0,0,0,0
22033771,3,0,0,0,0,0,0
21684933,0,3,0,0,0,0,0
21946543,0,0,0,0,0,0,3
22367775,0,2,1,1,0,0,0
21606259,2,0,0,3,1,0,0
21953172,0,0,0,0,0,0,3
22387262,0,0,0,1,1,0,3
22010203,3,0,0,3,0,0,0
22337450,0,0,3,0,0,0,0
21708596,0,0,0,1,3,0,0
22233582,0,0,0,0,0,0,3
22058933,3,0,1,3,0,0,0
22330062,3,0,3,1,0,0,0
22275376,2,0,0,1,0,0,0
21681053,0,0,0,0,0,0,3
21982119,1,2,0,2,1,0,0
22233582,0,0,0,0,0,0,3
22387955,3,0,0,1,0,0,0
21666099,1,0,0,0,1,0,2
22378110,0,0,0,0,0,0,3
22227941,1,2,0,2,0,0,0
21742874,3,0,0,0,0,0,0
22362378,3,0,0,0,0,0,0
21841593,2,0,0,0,0,2,0
21858515,0,0,0,0,0,0,3
21769082,3,0,0,0,0,0,0
22359672,0,0,0,0,0,0,3
21845761,0,0,0,0,0,0,3
22188773,0,2,0,0,0,0,1
22243312,3,0,0,1,1,0,0
22084091,1,0,0,0,0,0,2
22403307,3,0,2,2,1,0,0
21850992,2,0,0,1,1,0,0
21621597,3,0,0,0,0,0,0
22315569,3,0,0,1,0,0,0
22286545,0,1,0,3,1,0,0
22112893,1,2,0,1,0,0,0
21983653,2,1,0,1,0,0,0
22010156,1,0,0,1,1,0,1
22159477,3,0,0,1,0,0,0
21874924,2,0,0,0,0,2,0
22049535,3,0,0,2,0,0,0
22387063,1,1,0,0,0,2,0
21719027,3,0,0,0,0,0,0
22190009,1,1,0,2,0,0,1
21797675,3,0,0,2,0,0,0
21588641,2,1,0,1,3,0,0
21915318,3,1,0,0,0,0,0
21877382,3,0,0,1,0,0,0
21973972,2,1,0,0,0,0,0
22227083,3,0,1,0,0,0,0
22113903,3,0,0,1,3,0,0
22233582,0,0,0,0,0,0,3
21952844,3,0,3,0,0,1,0
21759469,0,3,0,0,0,2,0
21787239,0,0,3,0,0,0,1
21692271,0,2,2,1,0,0,0
22335885,1,1,0,0,1,1,0
22097807,0,3,0,1,0,0,0
21767869,3,0,0,1,0,0,0
21895432,1,2,0,0,0,0,0
21946543,0,0,0,0,0,0,3
22140848,2,1,0,2,0,0,0
21807650,3,0,0,1,0,0,0
22246432,3,0,0,0,0,0,0
21763642,2,0,1,1,0,0,0
22233582,0,0,0,0,0,0,3
22132248,2,0,3,2,0,0,0
22058937,1,1,0,2,1,1,0
21794791,2,1,0,0,0,0,0
22378110,0,0,0,0,0,0,3
22116016,2,1,0,0,2,0,0
21848317,2,1,0,0,0,0,0
22016118,1,3,0,0,0,0,0
21738241,1,2,0,0,0,0,0
21966432,1,2,0,0,2,0,0
22207767,2,1,0,0,2,0,0
22356193,2,1,0,0,0,0,0
21681389,0,0,0,0,0,0,3
21721440,3,0,0,1,3,0,0
21894603,3,0,0,0,0,0,0
21819758,3,0,0,0,3,0,0
22225013,3,0,0,1,0,0,0
22281413,1,1,0,0,0,0,1
21921178,3,0,0,0,2,1,1
21836638,3,0,0,1,0,0,0
22233582,0,0,0,0,0,0,3
21887219,0,2,0,0,2,1,0
22250752,1,1,0,1,1,0,0
21696653,0,0,0,0,0,0,3
22303671,2,1,0,1,0,0,0
22339669,1,1,0,0,0,0,1
22233582,0,0,0,0,0,0,3
22389324,2,1,0,1,1,0,0
22118863,2,1,0,1,1,0,0
22247811,3,0,0,0,0,0,0
21946543,0,0,0,0,0,0,3
22233582,0,0,0,0,0,0,3
22015906,2,0,3,0,0,0,0
21930601,2,1,0,1,1,0,0
21681465,3,0,0,0,0,0,0
21965061,3,0,0,0,3,0,0
21605085,3,0,0,0,0,0,0
22351001,0,0,0,0,0,0,3
22233582,0,0,0,0,0,0,3
21915844,1,1,2,0,1,0,0
21684721,3,0,0,0,0,0,0
21872817,1,2,0,0,0,0,0
22077587,3,1,0,0,0,0,0
22233582,0,0,0,0,0,0,3
21980340,3,0,0,0,1,0,0
21820729,3,0,0,1,0,0,0
21742540,3,0,0,0,0,0,0
22157160,3,0,0,1,1,0,0
22068333,0,0,0,0,0,0,3
21825877,1,0,0,2,0,0,0
22070792,3,1,0,0,0,0,0
21799428,1,1,0,1,0,0,1
22233582,0,0,0,0,0,0,3
22112818,0,1,0,3,0,0,0
22178573,1,1,0,2,0,0,0
21946543,0,0,0,0,0,0,3
21710959,0,3,0,0,0,1,0
21987439,3,0,0,0,1,0,0
22139653,3,1,0,0,0,0,0
21921178,2,0,0,1,1,1,0
22224459,1,0,3,0,0,0,0
22220588,2,0,0,0,3,0,0
22068337,0,0,0,0,0,0,3
21764285,2,1,0,0,0,0,0
21732727,2,0,2,0,0,0,0
22161113,2,0,0,2,0,0,0
21697685,3,0,0,0,0,0,0
22057087,2,0,0,0,2,2,0
21729231,3,0,0,0,0,0,0
21859609,0,0,3,0,0,0,0
21614166,0,0,0,3,0,0,0
22009346,3,0,0,0,0,0,0
21729680,3,0,0,0,1,0,0
22201532,1,0,3,0,0,0,0
22169080,2,0,0,1,0,0,0
22074730,3,0,0,0,0,0,0
22233582,0,0,0,0,0,0,3
22159382,3,0,0,0,0,0,0
21987982,0,0,0,0,0,0,3
21800718,1,0,0,3,0,0,0
22184550,0,0,0,3,0,0,1
21854839,3,0,0,0,0,0,0
22088238,2,0,0,1,0,0,0
21592049,1,1,2,0,0,0,0
21918683,1,1,0,1,0,0,0
21609644,3,0,1,0,0,0,0
21792484,1,1,0,1,1,0,0
22000065,2,0,0,1,0,0,0
22269894,1,0,3,0,0,0,0
22316872,0,1,3,0,0,0,0
21658170,1,0,0,1,1,0,0
22249337,3,0,0,0,1,0,0
22136104,3,0,0,0,0,0,0
21892827,3,0,0,0,0,0,0
22382613,3,0,0,0,0,0,0
21873570,2,1,0,0,0,0,0
22233582,0,0,0,0,0,0,3
21645934,0,0,3,0,0,0,0
21701776,3,0,0,1,1,0,0
22255390,1,2,0,0,0,0,0
21916364,3,0,0,0,1,0,0
22033231,3,0,0,0,0,0,0
22022364,3,0,0,0,1,0,0
22317871,0,1,1,2,1,0,0
22060042,3,0,0,0,0,0,0
22363045,1,1,0,1,0,0,0
22211095,2,1,0,0,0,0,0
22040481,2,0,0,1,1,0,2
22113586,1,1,0,0,2,0,1
21867562,2,0,0,1,0,0,0
21695603,1,1,0,1,0,0,0
21742375,3,0,1,0,1,0,0
21752537,1,0,1,2,0,0,0
21983620,3,0,0,0,0,0,0
22378110,0,0,0,0,0,0,3
22146468,1,0,0,2,0,0,0
22386769,1,0,0,3,0,0,0
22231933,3,0,0,0,0,0,0
21830615,3,0,2,3,0,0,0
21775955,0,0,0,3,2,0,0
21593834,3,0,0,1,1,0,0
22258141,3,0,0,1,0,0,0
22329981,3,0,1,0,0,0,0
22016424,0,1,2,1,0,0,0
22249024,3,0,0,0,0,0,0
22324714,3,0,1,1,0,0,0
22086976,3,0,0,1,0,0,0
22233582,0,0,0,0,0,0,3
22124977,1,0,0,3,0,0,0
22076565,0,0,3,0,0,0,0
21768596,3,0,0,1,0,0,0
21893521,0,0,0,0,0,0,3
22029455,1,1,0,1,0,0,0
21898452,2,0,0,1,0,1,0
21706145,2,0,2,1,0,0,0
21953172,0,0,0,0,0,0,3
21801581,3,0,0,1,0,0,0
21819028,1,0,3,0,2,0,0
21750486,2,0,0,0,0,0,0
22286366,2,0,0,0,1,0,0
21710098,2,0,0,0,0,0,0
21938727,2,0,0,0,1,0,0
21603511,1,1,0,0,0,0,0
21600495,0,0,0,0,0,0,2
22348078,2,0,0,0,0,0,0
22391111,2,0,0,0,0,0,0
21954803,0,0,0,0,0,0,2
21953172,0,0,0,0,0,0,3
22308678,2,1,0,0,0,0,0
22103742,3,0,3,2,0,0,0
21778487,2,1,0,3,0,0,0
22251156,2,1,0,1,0,0,0
21619627,2,1,0,0,0,0,0
22103888,1,0,3,0,1,0,0
22266457,3,0,0,1,0,0,0
21965853,1,1,3,2,0,0,0
22018685,3,0,0,0,1,0,0
22079524,1,1,0,0,3,0,0
21791500,0,0,0,0,0,0,3
21730711,2,1,0,0,1,0,0
21990758,2,0,1,0,0,0,0
22258141,3,0,0,1,0,0,0
21741622,3,0,0,2,0,0,0
22071494,2,0,0,2,0,0,0
21904219,2,0,0,1,3,0,0
21986955,3,0,0,0,0,2,0
21967153,0,0,0,0,2,0,2
22055592,3,0,0,1,0,0,0
22210967,0,0,3,0,0,0,0
22276953,3,0,0,0,0,0,0
21596155,2,1,0,1,0,0,0
21771140,0,0,0,0,0,0,3
22044403,1,1,3,0,0,0,0
22195085,0,0,0,0,0,0,3
22233582,0,0,0,0,0,0,3
22214469,1,1,0,0,0,1,0
21896402,1,2,0,1,2,0,0
22233582,0,0,0,0,0,0,3
21702304,1,1,0,2,1,0,1
22157857,2,1,0,1,1,0,0
21596562,0,0,0,0,0,0,3
21643344,1,0,0,3,1,0,1
21800411,0,0,0,0,0,0,3
21995651,3,0,0,0,0,0,0
21610081,0,0,3,0,0,0,0
21764216,2,0,0,1,0,0,0
21751180,3,0,0,0,0,0,0
22233582,0,0,0,0,0,0,3
22265313,3,0,0,0,0,0,0
21711204,3,0,0,0,0,0,0
22148005,3,0,0,0,0,0,0
21837517,3,0,0,3,0,0,0
21648132,3,0,2,0,3,0,0
22233582,0,0,0,0,0,0,3
21600495,0,0,0,0,0,0,3
21899867,3,0,2,0,0,0,0
22209736,3,0,0,0,2,0,0
22286368,0,0,3,0,0,0,0
22025597,3,0,0,0,0,0,0
21818081,3,0,0,1,1,0,0
21632779,0,0,0,0,1,0,2
22130616,2,1,0,0,0,0,0
22233582,0,0,0,0,0,0,3
22308253,2,1,0,0,0,0,0
22043268,1,0,0,1,1,0,0
21845685,2,0,0,1,0,0,1
22166825,0,2,0,0,0,0,1
21823951,2,1,0,0,1,0,0
22233582,0,0,0,0,0,0,3
21600495,0,0,0,0,0,0,3
22196912,3,0,0,1,0,0,0
22145284,0,2,2,1,0,0,0
21955288,2,0,3,0,0,0,0
21697828,1,1,1,0,0,0,0
22058115,1,2,0,0,0,0,0
21737033,3,0,0,0,0,0,0
22168413,3,0,0,1,0,0,0
